1740798300000000,85332.90000000,85332.90000000,84982.58000000,85032.68000000,162.16858000,1740798599999999,13798986.59570600,24973,67.65375000,5756694.06785720,0
1740798600000000,85032.67000000,85149.33000000,84987.78000000,85034.10000000,66.31955000,1740798899999999,5641077.08664730,16412,39.71965000,3378325.42067120,0
1740798900000000,85034.10000000,85086.00000000,84970.37000000,84986.70000000,82.43712000,1740799199999999,7009111.60373490,15780,41.96476000,3568052.69764700,0
1740799200000000,84986.70000000,85070.54000000,84961.44000000,84973.30000000,64.05215000,1740799499999999,5444497.21372360,7205,31.47211000,2675161.30416050,0
1740799500000000,84973.29000000,85046.14000000,84962.26000000,85018.50000000,52.63339000,1740799799999999,4473282.87667150,9320,30.15973000,2563274.65291730,0
1740799800000000,85018.51000000,85275.39000000,84991.70000000,85246.96000000,77.48578000,1740800099999999,6597891.88055560,21874,54.43948000,4635439.88563180,0
1740800100000000,85246.95000000,85511.91000000,85214.01000000,85463.53000000,91.81845000,1740800399999999,7837713.19662420,19151,59.05465000,5041210.08185100,0
1740800400000000,85463.53000000,85491.64000000,85151.06000000,85208.49000000,118.86432000,1740800699999999,10144402.62254200,11617,57.38444000,4897745.83032350,0
1740800700000000,85208.49000000,85300.00000000,85132.08000000,85279.84000000,54.96570000,1740800999999999,4683905.54795120,11778,37.11788000,3162947.94024900,0
1740801000000000,85279.84000000,85448.75000000,85258.02000000,85420.01000000,90.02239000,1740801299999999,7685079.29206320,12991,70.98706000,6060077.38283250,0
1740801300000000,85420.00000000,85423.04000000,85225.38000000,85330.84000000,67.09440000,1740801599999999,5724836.96636930,11602,30.67422000,2617371.11291110,0
1740801600000000,85330.83000000,85480.15000000,85304.00000000,85479.30000000,52.83402000,1740801899999999,4510936.37710980,19421,37.27722000,3183027.60167050,0
1740801900000000,85479.30000000,85571.41000000,85400.00000000,85571.41000000,70.64304000,1740802199999999,6038583.81364320,12281,46.53068000,3977890.02846350,0
1740802200000000,85571.42000000,85934.42000000,85571.10000000,85886.80000000,232.85781000,1740802499999999,19973258.67847380,30412,177.84185000,15254264.08348920,0
1740802500000000,85886.80000000,85886.80000000,85790.24000000,85882.90000000,96.51453000,1740802799999999,8282089.70955110,12768,62.83982000,5392473.17215170,0
1740802800000000,85882.90000000,85990.00000000,85852.01000000,85889.04000000,108.36491000,1740803099999999,9312753.92784870,16529,66.60729000,5724160.56728470,0
1740803100000000,85889.05000000,85973.73000000,85824.01000000,85957.55000000,94.96702000,1740803399999999,8157914.09934650,12156,56.43162000,4847235.27614650,0
1740803400000000,85957.56000000,86238.00000000,85896.00000000,85973.39000000,253.27998000,1740803699999999,21789398.53192320,23702,155.14214000,13345714.94142050,0
1740803700000000,85973.38000000,86488.42000000,85948.24000000,86450.64000000,224.37214000,1740803999999999,19366646.60508270,30948,133.09064000,11485192.82998040,0
1740804000000000,86450.64000000,86558.00000000,86412.00000000,86541.99000000,187.84277000,1740804299999999,16244603.42781020,19054,104.88482000,9071345.11599230,0
1740804300000000,86541.99000000,86546.00000000,86174.44000000,86191.98000000,134.78532000,1740804599999999,11640507.70756430,18463,60.10493000,5190828.03026320,0
1740804600000000,86191.99000000,86269.63000000,86021.99000000,86160.15000000,113.64351000,1740804899999999,9787631.56224290,21149,67.52126000,5815253.93135210,0
1740804900000000,86160.16000000,86259.66000000,86150.94000000,86190.01000000,93.99171000,1740805199999999,8102864.56237230,17103,61.93542000,5339556.64386650,0
1740805200000000,86190.00000000,86206.00000000,86069.09000000,86091.93000000,63.40008000,1740805499999999,5460449.49580400,12187,31.38692000,2703426.04395650,0
1740805500000000,86091.93000000,86266.25000000,86043.04000000,86200.00000000,71.53229000,1740805799999999,6161929.54612180,14364,49.52478000,4266268.74681520,0
1740805800000000,86200.01000000,86200.01000000,85909.86000000,85910.72000000,131.73400000,1740806099999999,11335179.82722580,16850,44.99220000,3872581.18253090,0
1740806100000000,85910.72000000,85999.06000000,85900.00000000,85908.00000000,123.92638000,1740806399999999,10651119.96158220,14129,61.89266000,5320151.05560320,0
1740806400000000,85907.99000000,85920.18000000,85706.26000000,85818.66000000,101.52919000,1740806699999999,8713493.41465820,14854,46.49125000,3989792.01414100,0
1740806700000000,85818.66000000,85911.70000000,85799.04000000,85838.66000000,72.72741000,1740806999999999,6243732.96789730,10626,37.42938000,3213389.56404870,0
1740807000000000,85838.66000000,85838.66000000,85734.00000000,85736.81000000,43.98865000,1740807299999999,3772889.10866590,7687,14.23596000,1220932.43839290,0
1740807300000000,85736.81000000,85908.86000000,85726.41000000,85905.68000000,35.61267000,1740807599999999,3055880.58170300,7897,25.51998000,2190103.29345940,0
1740807600000000,85905.67000000,85905.67000000,85732.58000000,85746.79000000,45.05007000,1740807899999999,3865220.08100600,9788,16.81808000,1442681.05030290,0
1740807900000000,85746.78000000,85746.79000000,85640.06000000,85679.25000000,60.22238000,1740808199999999,5160767.52857160,7259,19.17495000,1643150.11610420,0
1740808200000000,85679.25000000,85748.53000000,85679.24000000,85713.82000000,36.09322000,1740808499999999,3093281.21552880,7642,27.24219000,2334683.87402910,0
1740808500000000,85713.82000000,85713.82000000,85569.91000000,85588.19000000,85.53994000,1740808799999999,7324993.39964700,6402,35.55259000,3044410.03931710,0
1740808800000000,85588.19000000,85621.39000000,85501.82000000,85530.00000000,61.31610000,1740809099999999,5244887.02570940,10075,24.60762000,2104995.14000800,0
1740809100000000,85530.00000000,85663.49000000,85524.01000000,85530.13000000,74.50649000,1740809399999999,6375878.89996070,10258,52.51259000,4493410.44014500,0
1740809400000000,85530.13000000,85534.33000000,85412.00000000,85455.05000000,88.45954000,1740809699999999,7561328.65939230,8738,47.70036000,4077692.45942000,0
1740809700000000,85455.05000000,85455.05000000,85280.20000000,85296.00000000,105.91797000,1740809999999999,9044560.07886470,14069,42.64020000,3641437.84986970,0
1740810000000000,85296.00000000,85485.70000000,85223.55000000,85455.41000000,132.69049000,1740810299999999,11324003.88282730,16019,90.54325000,7728399.82891590,0
1740810300000000,85455.40000000,85455.40000000,85255.12000000,85264.16000000,56.26809000,1740810599999999,4799920.93464250,8575,22.33395000,1905215.81018050,0
1740810600000000,85264.15000000,85281.25000000,84828.86000000,84857.01000000,312.49447000,1740810899999999,26574994.24801900,28473,73.62652000,6257980.17396390,0
1740810900000000,84857.01000000,85066.04000000,84857.01000000,85002.00000000,149.39109000,1740811199999999,12695499.49719890,21111,64.04612000,5442334.94105740,0
1740811200000000,85002.00000000,85056.50000000,84994.95000000,85040.64000000,52.67227000,1740811499999999,4478378.99619120,11354,22.65710000,1926367.71482000,0
1740811500000000,85040.64000000,85102.95000000,85000.00000000,85004.20000000,122.70281000,1740811799999999,10434715.77845050,10785,55.60672000,4729403.77723810,0
1740811800000000,85004.19000000,85036.01000000,85000.00000000,85019.79000000,100.60132000,1740812099999999,8552195.65672630,6461,43.73705000,3718279.50363930,0
1740812100000000,85019.78000000,85082.14000000,84971.69000000,85075.62000000,269.53712000,1740812399999999,22912610.77212370,9966,99.95428000,8496672.86076660,0
1740812400000000,85075.63000000,85075.63000000,84982.99000000,85015.20000000,174.39109000,1740812699999999,14823932.20555600,7837,49.99410000,4249595.68791820,0
1740812700000000,85015.20000000,85036.02000000,84954.40000000,85000.05000000,928.22840000,1740812999999999,78897022.04913740,20446,185.21362000,15741240.70808810,0
1740813000000000,85000.05000000,85043.15000000,84944.49000000,85000.01000000,313.32680000,1740813299999999,26631448.00492380,8332,84.21612000,7157884.94451770,0
1740813300000000,85000.01000000,85022.78000000,84967.42000000,85000.00000000,351.15685000,1740813599999999,29847667.60716590,10219,80.64739000,6854510.72990350,0
1740813600000000,85000.00000000,85053.37000000,84969.23000000,85022.79000000,389.21775000,1740813899999999,33085378.10323120,13865,81.67214000,6942790.22527740,0
1740813900000000,85022.78000000,85061.60000000,85009.03000000,85017.79000000,74.79627000,1740814199999999,6360225.98031370,4490,27.38542000,2328738.79817890,0
1740814200000000,85017.79000000,85019.34000000,84961.44000000,85000.00000000,250.82843000,1740814499999999,21319219.97154880,8486,82.65376000,7024332.65383850,0
1740814500000000,85000.00000000,85025.00000000,84755.86000000,84791.34000000,217.66768000,1740814799999999,18479970.78577570,21431,26.79183000,2273818.84444230,0
1740814800000000,84791.33000000,84870.00000000,84780.47000000,84833.92000000,77.93269000,1740815099999999,6611121.32843820,9446,24.34545000,2065292.31004400,0
1740815100000000,84833.91000000,84944.52000000,84800.17000000,84852.30000000,200.37961000,1740815399999999,17006327.43943620,10222,130.97194000,11116320.65197640,0
1740815400000000,84852.29000000,84932.39000000,84801.00000000,84801.01000000,65.42793000,1740815699999999,5553637.15305950,7107,22.25959000,1889723.19703730,0
1740815700000000,84801.01000000,84819.99000000,84740.15000000,84740.15000000,73.02731000,1740815999999999,6191067.29869030,6550,22.45606000,1903757.10363760,0
1740816000000000,84740.16000000,85001.55000000,84740.15000000,85000.00000000,275.54057000,1740816299999999,23400140.21532710,14299,139.64171000,11854520.99132990,0
1740816300000000,85000.00000000,85041.83000000,84957.35000000,85025.09000000,157.84100000,1740816599999999,13416764.82776380,5017,34.43699000,2927062.86319170,0
1740816600000000,85025.08000000,85036.76000000,85000.00000000,85022.22000000,80.59335000,1740816899999999,6851552.09526940,5768,25.85875000,2198261.23102520,0
1740816900000000,85022.38000000,85247.77000000,85022.38000000,85211.46000000,118.86735000,1740817199999999,10119834.01923800,10991,55.33333000,4711124.11521120,0
1740817200000000,85211.47000000,85279.24000000,85111.43000000,85259.64000000,64.52927000,1740817499999999,5496821.67837730,10405,28.40658000,2420085.92665830,0
1740817500000000,85259.65000000,85293.68000000,85194.66000000,85199.79000000,55.64593000,1740817799999999,4743712.10190670,12131,23.16060000,1974421.86937190,0
1740817800000000,85199.80000000,85295.98000000,85170.15000000,85295.97000000,59.56103000,1740818099999999,5076016.45228450,10397,32.14257000,2739086.18862090,0
1740818100000000,85295.98000000,85335.19000000,85201.25000000,85214.01000000,77.98103000,1740818399999999,6649593.86928980,15929,28.78921000,2454948.97226540,0
1740818400000000,85214.00000000,85214.01000000,85072.34000000,85100.00000000,57.51289000,1740818699999999,4896518.51896650,20191,21.42993000,1824403.02093160,0
1740818700000000,85099.99000000,85163.86000000,85024.81000000,85161.84000000,53.47243000,1740818999999999,4549539.58880090,11033,27.17040000,2311789.38314260,0
1740819000000000,85161.83000000,85306.49000000,85161.83000000,85242.94000000,51.02180000,1740819299999999,4349452.68656740,13699,25.08615000,2138387.72097920,0
1740819300000000,85242.94000000,85335.19000000,85238.13000000,85303.37000000,36.31231000,1740819599999999,3097493.64146390,7362,20.78149000,1772643.58408030,0
1740819600000000,85303.37000000,85327.00000000,85250.65000000,85250.66000000,37.59773000,1740819899999999,3206617.12361310,8519,12.92209000,1102078.27762470,0
1740819900000000,85250.65000000,85368.53000000,85250.65000000,85348.01000000,64.28631000,1740820199999999,5484327.98558540,6699,47.09853000,4017979.86578480,0
1740820200000000,85348.01000000,85436.00000000,85342.00000000,85351.43000000,53.82879000,1740820499999999,4595819.03121120,14541,32.14582000,2744497.71890010,0
1740820500000000,85351.43000000,85495.20000000,85342.78000000,85490.56000000,48.27045000,1740820799999999,4122941.58180930,13481,26.70588000,2281049.23696060,0
1740820800000000,85490.57000000,85508.79000000,85377.44000000,85419.66000000,77.67156000,1740821099999999,6637772.10234240,9190,39.23675000,3352903.03076860,0
1740821100000000,85419.65000000,85500.09000000,85383.53000000,85458.41000000,52.32793000,1740821399999999,4471410.62839550,13907,38.28405000,3271300.54490230,0
1740821400000000,85458.41000000,85481.90000000,85339.62000000,85367.75000000,80.73909000,1740821699999999,6896078.30195670,10443,57.66115000,4925137.48397710,0
1740821700000000,85367.74000000,85376.40000000,85293.74000000,85333.13000000,41.48980000,1740821999999999,3540476.66322700,11021,21.18327000,1807824.08485100,0
1740822000000000,85333.13000000,85347.80000000,85195.71000000,85195.89000000,38.73725000,1740822299999999,3302604.99648260,9387,11.75362000,1002121.38914800,0
1740822300000000,85195.90000000,85234.46000000,85118.03000000,85234.46000000,50.74710000,1740822599999999,4321685.19065310,9828,19.52354000,1662721.95412010,0
1740822600000000,85234.80000000,85339.09000000,85234.80000000,85339.08000000,62.36687000,1740822899999999,5321053.20393340,9814,15.61730000,1332301.09994430,0
1740822900000000,85339.08000000,85391.64000000,85311.76000000,85380.00000000,31.93290000,1740823199999999,2725197.01874430,6055,14.04468000,1198658.09593750,0
1740823200000000,85379.99000000,85436.00000000,85155.59000000,85160.01000000,59.41658000,1740823499999999,5067467.85753470,11874,16.73385000,1427946.54695030,0
1740823500000000,85160.02000000,85207.54000000,85090.00000000,85117.38000000,78.21383000,1740823799999999,6658578.62844430,19874,32.63535000,2778390.22121850,0
1740823800000000,85117.38000000,85199.90000000,85062.00000000,85199.90000000,30.88138000,1740824099999999,2628599.74696150,6957,12.40377000,1055938.43133580,0
1740824100000000,85199.89000000,85222.93000000,85066.03000000,85080.44000000,39.89907000,1740824399999999,3396850.99899610,16266,9.50549000,809143.04304600,0
1740824400000000,85080.84000000,85134.57000000,84888.48000000,85095.61000000,476.83709000,1740824699999999,40529039.99346580,28449,158.05735000,13431246.58177730,0
1740824700000000,85095.60000000,85341.69000000,85095.60000000,85300.00000000,85.51993000,1740824999999999,7287599.23279760,11739,54.99178000,4685914.03713660,0
1740825000000000,85300.00000000,85300.01000000,85126.04000000,85151.30000000,98.79727000,1740825299999999,8416238.92972910,18808,29.49850000,2512557.30485730,0
1740825300000000,85151.29000000,85172.00000000,85020.00000000,85051.87000000,44.20618000,1740825599999999,3761542.18564980,11351,9.18196000,781213.79659820,0
1740825600000000,85051.87000000,85068.16000000,84976.08000000,85065.30000000,102.34060000,1740825899999999,8699419.16677530,6711,34.74626000,2953464.17961690,0
1740825900000000,85065.30000000,85100.00000000,84951.01000000,85006.07000000,191.93622000,1740826199999999,16316653.92796660,13785,60.56284000,5148200.29167190,0
1740826200000000,85006.08000000,85008.01000000,84914.67000000,84916.71000000,254.52614000,1740826499999999,21631383.54962470,11755,58.30954000,4954557.36103170,0
1740826500000000,84916.71000000,84936.00000000,84800.00000000,84900.01000000,122.33629000,1740826799999999,10381067.75381790,11004,51.90005000,4404038.77379780,0
1740826800000000,84900.01000000,84967.92000000,84701.74000000,84741.23000000,301.74583000,1740827099999999,25586937.94602870,25205,132.94876000,11272159.73367560,0
1740827100000000,84741.24000000,84818.95000000,84672.00000000,84748.60000000,100.86401000,1740827399999999,8547507.14829710,14610,44.31910000,3755312.40166050,0
1740827400000000,84748.59000000,84813.16000000,84529.29000000,84534.72000000,304.20798000,1740827699999999,25762442.81842110,20366,62.04289000,5254345.59784900,0
1740827700000000,84534.73000000,84610.70000000,84382.62000000,84403.25000000,165.50439000,1740827999999999,13984741.44398370,14245,60.43237000,5106173.16942320,0
1740828000000000,84403.25000000,84586.28000000,84403.25000000,84549.00000000,108.89670000,1740828299999999,9202398.59382600,11769,44.99764000,3802478.12720390,0
1740828300000000,84549.00000000,84580.00000000,84459.81000000,84461.72000000,55.85051000,1740828599999999,4720781.42514190,7941,19.45866000,1644573.46252730,0
1740828600000000,84461.71000000,84633.26000000,84411.43000000,84600.00000000,74.47362000,1740828899999999,6298123.84596490,12740,34.66743000,2931882.56076230,0
1740828900000000,84600.00000000,84693.33000000,84510.36000000,84652.64000000,279.62396000,1740829199999999,23656510.56281480,10106,83.44573000,7058421.50465870,0
1740829200000000,84652.65000000,84691.95000000,84652.64000000,84673.08000000,29.57925000,1740829499999999,2504678.99547110,5004,17.27160000,1462536.26027630,0
1740829500000000,84673.07000000,84679.00000000,84611.95000000,84632.28000000,26.75003000,1740829799999999,2264134.26549820,7373,12.39422000,1048916.50960060,0
1740829800000000,84632.28000000,84679.80000000,84614.53000000,84614.81000000,38.85490000,1740830099999999,3288668.87300490,6980,14.51122000,1228151.58378640,0
1740830100000000,84614.80000000,84674.56000000,84600.02000000,84632.79000000,37.52501000,1740830399999999,3175694.31686910,5083,15.73670000,1331812.82361780,0
1740830400000000,84632.79000000,84674.57000000,84600.00000000,84600.00000000,101.64884000,1740830699999999,8600347.87550640,7242,13.58449000,1149703.44292870,0
1740830700000000,84600.00000000,84648.82000000,84584.90000000,84608.00000000,129.40523000,1740830999999999,10947959.94457110,6648,39.04015000,3302849.15670460,0
1740831000000000,84608.01000000,84621.71000000,84552.31000000,84600.01000000,170.06208000,1740831299999999,14386848.80801550,5664,45.37421000,3838049.68734960,0
1740831300000000,84600.00000000,84832.00000000,84570.67000000,84764.90000000,211.43481000,1740831599999999,17896596.20460530,13033,54.21159000,4589567.52063470,0
1740831600000000,84764.90000000,84767.05000000,84656.00000000,84716.01000000,54.03691000,1740831899999999,4577419.88503160,9778,28.62384000,2424487.89185340,0
1740831900000000,84716.01000000,84716.01000000,84504.76000000,84504.77000000,90.65385000,1740832199999999,7668759.57434400,9275,19.47528000,1647762.48991920,0
1740832200000000,84504.76000000,84636.73000000,84477.25000000,84636.73000000,80.90341000,1740832499999999,6839257.13223320,13378,44.20138000,3736539.75053770,0
1740832500000000,84636.72000000,84670.43000000,84556.24000000,84665.35000000,45.49075000,1740832799999999,3849005.30608310,11844,19.25527000,1629138.05286010,0
1740832800000000,84665.35000000,84729.99000000,84650.41000000,84683.22000000,31.34133000,1740833099999999,2654341.53018480,8927,14.97778000,1268484.24281110,0
1740833100000000,84683.22000000,84846.79000000,84683.22000000,84773.60000000,39.97411000,1740833399999999,3388757.22170200,14314,21.72050000,1841310.89883880,0
1740833400000000,84773.61000000,84923.53000000,84766.00000000,84849.06000000,40.70134000,1740833699999999,3453058.86151510,10510,17.54727000,1488598.58505760,0
1740833700000000,84849.06000000,84943.08000000,84748.89000000,84758.86000000,56.24149000,1740833999999999,4773484.31190710,10185,21.37782000,1814127.69119020,0
1740834000000000,84758.86000000,84935.68000000,84744.73000000,84933.88000000,33.83663000,1740834299999999,2871562.82418540,15444,19.36563000,1643436.76326410,0
1740834300000000,84933.88000000,84934.04000000,84700.00000000,84700.00000000,52.78722000,1740834599999999,4476757.14084520,12632,17.70183000,1500803.11908010,0
1740834600000000,84700.00000000,84741.99000000,84579.04000000,84589.83000000,59.90825000,1740834899999999,5071254.38282850,13554,18.92576000,1602378.61396670,0
1740834900000000,84589.84000000,84656.78000000,84358.49000000,84568.57000000,424.44564000,1740835199999999,35846175.14578450,32280,262.63408000,22177315.22719060,0
1740835200000000,84568.56000000,84589.46000000,84453.37000000,84458.22000000,94.14622000,1740835499999999,7955443.48529830,15154,26.09640000,2205235.62106520,0
1740835500000000,84458.23000000,84484.57000000,84334.39000000,84450.81000000,115.49576000,1740835799999999,9747592.03396820,18133,55.66034000,4697352.90676430,0
1740835800000000,84450.82000000,84555.56000000,84370.31000000,84543.04000000,72.19077000,1740836099999999,6095392.45555890,14600,29.24376000,2469370.13772070,0
1740836100000000,84543.05000000,84618.06000000,84500.00000000,84500.01000000,36.21925000,1740836399999999,3063218.63834080,10097,18.86867000,1595801.59850120,0
1740836400000000,84500.00000000,84541.79000000,84421.27000000,84500.00000000,35.49540000,1740836699999999,2999164.86693430,13381,18.16764000,1535063.80586190,0
1740836700000000,84500.00000000,84594.34000000,84377.59000000,84407.20000000,135.48800000,1740836999999999,11438981.40277780,19392,46.44408000,3920796.39450610,0
1740837000000000,84407.20000000,84500.00000000,84378.89000000,84403.99000000,121.03327000,1740837299999999,10216143.72701430,18291,60.58487000,5113524.41735750,0
1740837300000000,84403.99000000,84533.31000000,84380.00000000,84532.24000000,56.21742000,1740837599999999,4746779.27691970,11579,31.17811000,2632436.53733400,0
1740837600000000,84532.25000000,84633.00000000,84483.27000000,84632.99000000,43.92022000,1740837899999999,3714174.75558350,12130,28.67644000,2425080.73436260,0
1740837900000000,84633.00000000,84702.91000000,84622.00000000,84695.16000000,52.63659000,1740838199999999,4456476.90787440,12404,33.61704000,2846133.85281510,0
1740838200000000,84695.16000000,84858.56000000,84635.93000000,84635.94000000,77.47446000,1740838499999999,6566525.59329100,20027,30.70889000,2602709.70233540,0
1740838500000000,84635.94000000,84656.77000000,84471.69000000,84528.44000000,80.67959000,1740838799999999,6821815.12734510,16722,19.91737000,1684253.71041980,0
1740838800000000,84528.44000000,84744.79000000,84500.00000000,84702.14000000,59.90887000,1740839099999999,5071079.88980570,13911,29.75869000,2518987.39954250,0
1740839100000000,84702.14000000,84702.15000000,84550.21000000,84553.44000000,42.14154000,1740839399999999,3565113.58248540,11753,24.49212000,2071833.07034410,0
1740839400000000,84553.45000000,84639.82000000,84423.98000000,84517.82000000,49.24869000,1740839699999999,4162090.27300890,14816,17.90941000,1513653.01479970,0
1740839700000000,84517.83000000,84568.00000000,84433.96000000,84568.00000000,32.96573000,1740839999999999,2785151.90257110,18040,13.06623000,1104054.31702760,0
1740840000000000,84568.00000000,84702.88000000,84560.60000000,84600.02000000,31.21799000,1740840299999999,2641753.45711740,12600,19.94799000,1687958.60055230,0
1740840300000000,84600.02000000,84698.12000000,84511.80000000,84656.01000000,70.31687000,1740840599999999,5948758.54664650,18981,38.78120000,3280672.45487530,0
1740840600000000,84656.00000000,84697.46000000,84602.36000000,84695.20000000,43.41189000,1740840899999999,3674466.83955220,10202,34.00146000,2877982.91076840,0
1740840900000000,84695.21000000,84755.31000000,84669.32000000,84713.99000000,54.52123000,1740841199999999,4618125.12773480,9469,37.55587000,3180973.71806400,0
1740841200000000,84714.00000000,84715.09000000,84615.98000000,84678.97000000,30.15595000,1740841499999999,2553273.19354940,8961,15.10357000,1278726.75401680,0
1740841500000000,84678.97000000,84907.89000000,84646.38000000,84907.39000000,82.26303000,1740841799999999,6972511.63094760,17105,33.58470000,2847395.30900900,0
1740841800000000,84907.88000000,84924.53000000,84740.83000000,84741.52000000,78.35210000,1740842099999999,6645004.24194420,18200,29.47731000,2499957.15024020,0
1740842100000000,84741.53000000,84838.96000000,84679.43000000,84807.72000000,72.85090000,1740842399999999,6175762.04791730,16422,29.30367000,2484113.81565050,0
1740842400000000,84807.72000000,84872.17000000,84600.00000000,84727.97000000,69.58838000,1740842699999999,5896745.27128300,16243,26.89731000,2279896.66946900,0
1740842700000000,84727.97000000,84832.16000000,84676.19000000,84820.01000000,47.48185000,1740842999999999,4024773.30585480,11715,23.08553000,1957037.37720460,0
